glyph,keystroke,description
a,a,open  front unrounded vowel
ɐ,a>,near-open  central vowel
ɑ,a=,open  back unrounded vowel
ɒ,o=,open  back rounded vowel
æ,a<,near-open  front unrounded vowel
A,A,A
b,b,vd  bilabial plosive
ɓ,b>,vd  bilabial implosive
ʙ,B=,vd  bilabial trill
β,b=,vd  bilabial fricative
B,B,B
c,c,vl  palatal plosive
ƈ,c>,"vl  palatal implosive (withdrawn, 1993)"
č, ,vl postalveolar affricate (not IPA usage)
ç,c=,vl  palatal fricative
ɕ,c<,vl  alveolo-palatal fricative
ʗ, ,"postalveolar click (superceded by 178, 1989)"
C,C,Creak
C,C,C (Creak)
d,d,vd  dental or alveolar plosive
ɗ,d>,vd  dental or alveolar implosive
ɖ,d<,vd  retroflex plosive
ᶑ,d>$$$$,vd  retroflex implosive (not explicitly IPA approved)
ʣ, ,vd alveolar affricate (superceded by 104 + 133)
ʤ, ,vd postalveolar affricate (superceded by 104 + 135)
ʥ, ,vd alveolo-palatal affricate (superceded by 104 + 183)
ð,d=,vd  dental fricative
D,D,D
e,e,close-mid  front unrounded vowel
ᵊ,e=^,mid  central vowel release
ə,e=,mid  central vowel
ɚ, ,R-coloured mid central vowel (Equivalent to 322 + 419)
ɘ,E=,close-mid  central unrounded vowel
ɛ,e<,open-mid  front unrounded vowel
ʚ,e|,"open-mid  central rounded vowel (superceded by 395, 1996)"
ɜ,e>,open-mid  central unrounded vowel
ɞ,O<,open-mid  central rounded vowel
E,E,E
f,f,vl  labiodental fricative
ʩ, ,Velopharyngeal fricative
F,F,Falsetto
F,F,F (Falsetto)
ɡ,g<,vd  velar plosive (equivalent to 210)
ɠ,g>,vd  velar implosive
g,g,vd velar plosive (equivalent to 110)
ɢ,G=,vd  uvular plosive
ʛ,G>,vd  uvular implosive
G,G,G
ɣ,g=,vd  velar fricative
ˠ,g=^,velarized
ɤ,O>,close-mid  back unrounded vowel
h,h,vl  glottal fricative
ʰ,h^,aspirated
ʰ,h^,Pre-aspiration
ħ,h>,vl  pharyngeal fricative
ɦ,h<,vd  glottal fricative
ɧ,H>,simultaneous  vl postalveolar and velar fricative
ɥ,"y<
  ",vd  labial-palatal approximant
ʜ,H=,vl  epiglottal fricative
H,H,H
i,i,close  front unrounded vowel
ı, ,Not IPA usage
ɨ,I=,close  central unrounded vowel
ɩ,i|,"near-close  near-front unrounded vowel (superseded by 319, 1989)"
ɪ,i=,near-close  near-front unrounded vowel
I,I,I
j,j,vd  palatal approximant
ʲ,j^,palatalized
ʝ,j<,vd  palatal fricative
ǰ, ,vd postalveolar affricate (not IPA usage)
ɟ,j=,vd  palatal plosive
ʄ,j>,vd  palatal implosive
J,J,Jaw
J,J,J (Jaw)
k,k,vl  velar plosive
ƙ,k>,"vl  velar implosive (withdrawn, 1993)"
ʞ, ,"Withdrawn, 1979"
K,K,K
l,l,vd  dental or alveolar lateral approximant
ˡ,l^,lateral  release
ɫ,l~~,velarized  vd dental or alveolar lateral approximant
ɬ,l=,vl  dental or alveolar lateral fricative
ɭ,l<,vd  retroflex lateral approximant
ʟ,L=,vd  velar lateral approximant
ɮ,l>,vd  dental or alveolar lateral fricative
ʪ, ,Lateralized [s]
ʫ, ,Laterialized [z]
λ, ,vl dental or alveolar lateral fricative  (Not IPA usage)
ƛ, ,vl dental or alveolar lateral affricate  (Not IPA usage)
L,L,Larynx
L,L,L (Larynx)
m,m,vd  bilabial nasal
ɱ,m>,vd  labiodental nasal
ɯ,u=,close  back unrounded vowel
ɰ,w>,vd  velar approximant
M,M,M
n,n,vd  dental or alveolar nasal
ⁿ,n^,nasal  release
ƞ, ,"syllabic nasal (withdrawn, 1976)"
ɲ,n=,vd  palatal nasal
ŋ,n>,vd  velar nasal
ɳ,n<,vd  retroflex nasal
ɴ,N=,vd  uvular nasal
N,N,N
o,o,close-mid  back rounded vowel
ʘ,p=,bilabial  click
ɵ,O=,close-mid  central rounded vowel
ø,o>,close-mid  front rounded vowel
œ,E<,open-mid  front rounded vowel
ɶ,E>,open  front rounded vowel
Œ, ,Oesophageal speech
ɔ,o<,open-mid  back rounded vowel
ɷ,u|,"near-close  near-back rounded vowel (superceded by 321, 1989)"
O,O,O
p,p,vl  bilabial plosive
ƥ,p>,"vl  bilabial implosive (withdrawn, 1993)"
P,P,P
ɸ,f=,vl  bilabial fricative
q,q,vl  uvular plosive
ʠ,q>,"vl  uvular implosive (withdrawn, 1993)"
Q,Q,Q
r,r,vd  dental or alveolar trill
ɾ,r>,vd  dental or alveolar tap
ɼ, ,"Withdrawn, 1989"
ɺ,L>,vd  alveolar lateral flap
ɽ,r<,vd  retroflex flap
ɹ,r=,vd  dental or alveolar approximant
ɻ,R<,vd  retroflex approximant
ʀ,R=,vd  uvular trill
R,R,R
ʁ,R>,vd  uvular fricative
ʶ,R>^,Uvularized
s,s,vl  alveolar fricative
ˢ,s^,"Withdrawn,  1989"
š, ,vl postalveolar fricative (not IPA usage)
ʂ,s<,vl  retroflex fricative
S,S,S
ʃ,s=,vl  postalveolar fricative
ʆ, ,"Withdrawn, 1989"
t,t,vl  dental or alveolar plosive
ƭ,t>,"vl  dental or alveolar implosive (withdrawn, 1993)"
ƫ, ,"palatalized vl dental or alveolar plosive (withdrawn, 1989)"
ʈ,t<,vl  retroflex plosive
ʦ, ,vl dental or alveolar affricate (superceded by 103 + 132)
ʧ, ,vl postalveolar affricate (superceded by 103 + 134)
ʨ, ,vl alveolo-palatal affricate (superceded by 103 + 182)
ʇ,T|,"dental  click (superceded by 177, 1989)"
T,T,T
θ,t=,vl  dental fricative
ᶿ,t=^,vl  dental fricative release
Θ, ,Protruded-tongue voice
u,u,close  back rounded vowel
ʉ,U=,close  central rounded vowel
ʊ,u<,near-close  near-back rounded vowel
U,U,U
v,v,vd  labiodental fricative
ⱱ,v<,labiodental  flap
ʋ,v=,vd  labiodental approximant
ᶹ,v=^,Labiodentalized
ʌ,u>,open-mid  back unrounded vowel
V,V,Voice
V,V,V (Voice)
w,w,vd  labial-velar approximant
ʷ,w^,labialized
ʍ,w=,vl  labial-velar fricative
W,W,Whisper
W,W,W (Whisper)
x,x,vl  velar fricative
ˣ,x^,vl  velar fricative release
χ,x=,vl  uvular fricative
X,X,X
y,y,close  front rounded vowel
ʸ,y^,high-front rounding / palatalized (not IPA usage)
ʎ,L<,vd  palatal lateral approximant
ʏ,Y=,near-close  near-front rounded vowel
Y,Y,Y
z,z,vd  alveolar fricative
ž, ,vd postalveolar fricative (not IPA usage)
ʑ,z>,vd  alveolo-palatal fricative
ʐ,z<,vd  retroflex fricative
ʒ,z=,vd  postalveolar fricative
ʓ, ,"Withdrawn, 1989"
Z,Z,Z
ʔ,?=,glottal  plosive
ʕ,?<,vd  pharyngeal fricative or approximant
ʡ,Q=,epiglottal  plosive
ʢ,Q<,vd  epiglottal fricative or approximant
ǀ,!<,dental  click
ǃ,!,(post)alveolar  click 
ǂ,!=,palatoalveolar  click
‖,!>,alveolar  lateral click
ʖ, ,"alveolar lateral click (superceded by 180, 1989)"
ƻ, ,"Withdrawn, 1976"
ʼ,]],ejective
◌̥,%,voiceless
◌̊,@,voiceless  (use if character has descender)
◌̬,%%,voiced
◌̤,%%%,breathy  voiced
◌,$$$,creaky  voiced
◌,{{{{,linguolabial
◌,{,dental
◌̺,{{,apical
◌,{{{,laminal
◌,++++,more  rounded
◌,____,less  rounded
◌̟,+,advanced
◌,_,retracted
◌,*,centralized
◌,**,mid-centralized
◌,+++,advanced  tongue root
◌̙,___,retracted  tongue root
◌˞,[[[,rhoticity
ˤ,?<^,pharyngealized
◌,~,nasalized
◌̚,]]],no  audible release
◌̴, ,Velarized or pharyngealized (use precomposed characters)
◌̝,++,raised
◌̞,__,lowered
◌,$,syllabic
◌,$$,non-syllabic
 ,#&,affricate  or double articulation
͜,@&,affricate  or double articulation
◌̢, ,"Rhoticity (Superseded by 419, 1989)"
˹, ,Release / burst (not IPA usage)
",",",",pause  (not IPA usage)
ʻ,]]]],"weak  aspiration (withdrawn, 1979)"
◌̇,****,"palatalization/centralization (withdrawn,1979)"
˗, ,"retracted variety (backed) (use 414 or 418, 1989)"
˖, ,"advanced variety (fronted) (use 413 or 417, 1989)"
◌̣,{{{{{,"closer variety / fricative (use 429, 1989)"
◌̡, ,"palatalized (superseded by 421, 1989)"
◌̫, ,"labialized (superseded by 420, 1989)"
ˈ,},primary  stress 
ˌ,}},secondary  stress
ː,:,length  mark
ˑ,::,half-length
◌,***,extra-short
.,.,syllable  break
|,.<,minor  (foot) group
‖,.=,major  (intonation) group
 ‿,#=,linking  (absence of a break)
↗,#>>,global  rise
↘,#<<,global  fall
◌̋,@4,extra  high level
◌,@3,high  level
◌,@2,mid  level
◌,@1,low  level
◌,@0,extra  low level
ꜜ,#<,downstep
ꜛ,#>,upstep
˥,#4,extra  high level
˦,#3,high  level
˧,#2,mid  level
˨,#1,low  level
˩,#0,extra  low level
◌̌,@13,rising  contour
◌̂,@31,falling  contour
◌᷄,@23,high  rising contour
◌᷅,@12,low  rising contour
◌᷈,@131,rising-falling  contour
˩˥,#04,rising  contour
˥˩,#40,falling  contour
˧˥,#24,high  rising contour
˩˧,#12,low  rising contour
˨˥˨,#141,rising-falling  contour
◌̑, ,long falling tone / advanced / palatal (not IPA usage)
ˇ, ,"falling-rising tone (usage redefined,1989. See 524)"
ˆ, ,"rising-falling tone (usage redefined, 1989. See 525)"
◌̖, ,low falling tone (superseded (1989)
◌̗, ,"low rising tone (superseded, 1989)"
ʭ, ,Bidental percussive
❍, ,Unidentified segment(s)
*, ,Placeholder symbol
(.), ,Short pause
(..), ,Medium-length pause
(...), ,Long pause
 , ,Loud speech
 , ,Louder speech
 , ,Quiet speech
 , ,Quieter speech
 , ,Fast speech
 , ,Slow speech
1,1,Slight degree
2,2,Moderate degree
3,3,Extreme degree
◌͆, ,Dentolabial
◌͍, ,Labial spreading
◌̪͆, ,Bidental articulation
◌͊, ,Denasal
◌͋, ,Nasal escape
◌͌, ,Velopharyngeal friction
◌͈, ,Stronger articulation
◌͉, ,Weaker articulation
\, ,Reiterated articulation
◌͎, ,Whistled articulation
↓, ,Ingressive air flow
↑, ,Egressive air flow
ˬ, ,Pre-voicing
ˬ, ,Post-voicing
 , ,Partial voicing
 , ,Initial partial voicing
 , ,Final partial voicing
 , ,Partial devoicing
 , ,Initial partial devoicing
 , ,Final partial devoicing
ǃǃ, ,Ventricular
◌͢◌, ,Slurred articulation
◌͇, ,Alveolarized
 , ,Faucalized
 , ,Labialized: Open-rounded
ǃ, ,Harsh
◌̿, ,Unaspirated
◌͔, ,Laterally offset to the right
◌͕, ,Laterally offset to the left
◌̰, ,Creaky
[,[,begin  phonetic transcription
],],end  phonetic transcription
/,/,begin/end  phonemic transcription
(,(,indistinguishable  utterance (begin)
),),indistinguishable  utterance (end)
((,((,Sound  obscured (begin)
)),)),Sound  obscured (end)
{, ,Begin prosodic notation
}, ,End prosodic notation
